recordType,name,item_category,item_subtype,item_price,item_effect,item_ball_modifier,item_ball_condition,item_flavor,item_heal_amount
items,Love Ball,Poké Ball,,1250 P,-10 from your capture roll if the target is the opposite sex of your Pokémon.,-10,vs opposite sex,,
items,Moon Ball,Poké Ball,,1250 P,-10 from your capture roll if the Pokémon evolves with an evolution stone.,-10,vs stone evolvers,,
items,Nest Ball,Poké Ball,,1250 P,"-10 from your capture roll if the Pokémon can evolve, but is not evolved.",-10,vs unevolved,,
items,Net Ball,Poké Ball,,1250 P,-15 from your capture roll when used against a Bug or Water type Pokémon.,-15,vs Bug/Water,,
items,Friend Ball,Poké Ball,,1000 P,+0 to your capture roll. Captured Pokémon are more easily befriended.,+0,,,
items,Heal Ball,Poké Ball,,1000 P,+0 to your capture roll. Captured Pokémon are healed 20 hit points.,+0,,,
items,Potion,Medicine,Healing,25 P,Heals a Pokémon 10 HP.,,,,10
items,Super Potion,Medicine,Healing,250 P,Heals a Pokémon 20 HP.,,,,20
items,Hyper Potion,Medicine,Healing,550 P,Heals a Pokémon 30 HP.,,,,30
items,Max Potion,Medicine,Healing,850 P,Heals a Pokémon to their Max HP.,,,,max
items,Full Restore,Medicine,Healing,1200 P,Heals a Pokémon to their Max HP and cures them of any afflictions.,,,,max
items,Potion Water,Medicine,Trainer Healing,100 P,Heals a human 10 HP.,,,,10
items,Super Soda,Medicine,Trainer Healing,300 P,Heals a human 20 HP.,,,,20
items,Hyper Lemonade,Medicine,Trainer Healing,550 P,Heals a human 30 HP.,,,,30
items,Antidote,Medicine,Cure,120 P,Cures a Pokémon or human of Poisoning or Toxification.,,,,
items,Paralyze Heal,Medicine,Cure,120 P,Cures a Pokémon or human or Paralysis.,,,,
items,Awakening,Medicine,Cure,120 P,Cures a Pokémon or human of being unnaturally Asleep.,,,,
items,Burn Heal,Medicine,Cure,120 P,Cures a Pokémon or human of Burns.,,,,
items,Ice Heal,Medicine,Cure,120 P,Cures a Pokémon or human of Freezing.,,,,
items,Full Heal,Medicine,Cure,520 P,Cures a Pokémon or human of all afflictions.,,,,
items,Ether,Medicine,Energy,480 P,A Pokémon's strength is partially restored and can again use one of its 1/day or 3/day frequency moves as if it has taken an extended rest.,,,,
items,Elixir,Medicine,Energy,1280 P,A Pokémon's strength is restored and can again use its 1/day or 3/day frequency moves as if it taken an extended rest.,,,,
items,Revive,Medicine,Revival,1350 P,Restore an unconscious Pokémon to half of its max HP.,,,,
items,Max Revive,Medicine,Revival,2950 P,Restore an unconscious Pokémon to its max HP.,,,,
items,Repel,Medicine,Repel,150 P,"Wild Pokémon find the smell repulsive for one hour after applied, but may ignore it to protect something precious to them.",,,,
items,Super Repel,Medicine,Repel,400 P,"Wild Pokémon find the smell repulsive for three hours after applied, but may ignore it to protect something precious to them.",,,,
items,Heal Powder,Medicine,Herb,480 P,Removes any affliction,,,,
items,Energy Powder,Medicine,Herb,125 P,Recovers 25 Hit Points (Pokémon),,,,25
items,Energy Root,Medicine,Herb,400 P,Recovers 50 Hit Points (Pokémon),,,,50
items,Revival Herb,Medicine,Herb,1000 P,Recovers an unconscious Pokémon to half of their max HP.,,,,
items,X Attack,Medicine,Enhancer,140 P,Increases a Pokémon's Attack by 1 for 2 mins. This effect can stack up to three times.,,,,
items,X Defend,Medicine,Enhancer,140 P,Increases a Pokémon's Defense by 1 for 2 mins.,,,,
items,X Special,Medicine,Enhancer,140 P,Increases a Pokémon's Special Attack by 1 for 2 mins. This effect can stack up to three times.,,,,
items,X Sp. Def,Medicine,Enhancer,140 P,Increases a Pokémon's Special Defense by 1 for 2 mins.,,,,
items,X Speed,Medicine,Enhancer,140 P,Increases a Pokémon's Speed by 1 for 2 mins. This effect can stack up to three times.,,,,
items,X Accuracy,Medicine,Enhancer,320 P,Increases a Pokémon's accuracy checks by 1 for 1 min. This effect can stack up to three times.,,,,
items,HP Up,Medicine,Vitamin,9800 P,Permanently increase HP by 4.,,,,
items,Protein,Medicine,Vitamin,9800 P,Permanently increase Attack by 1.,,,,
items,Iron,Medicine,Vitamin,9800 P,Permanently increase Defense by 1.,,,,
items,Calcium,Medicine,Vitamin,9800 P,Permanently increase Special Attack by 1.,,,,
items,Zinc,Medicine,Vitamin,9800 P,Permanently increase Special Defense by 1.,,,,
items,Carbos,Medicine,Vitamin,9800 P,Permanently increase speed by 1.,,,,
items,Air Balloon,Held Item,,1350 P,"You are immune to Ground-type attacks. If you are hit by any other type of attack, Air Balloon is destroyed.",,,,
items,Absorb Bulb,Held Item,,650 P,"When you are hit by a Water-type attack, Absorb Bulb is destroyed and your Special Attack is raised by 2 for 10 mins.",,,,
items,Adrenaline Orb,Held Item,,2550 P,"When your Attack or Special Attack is lowered by a foe's effects, your Speed is raised by 1 for 10 mins.",,,,
items,Assault Vest,Held Item,,2550 P,Your Special Defense is +1. You may not use moves that do not deal damage on hit.,,,,
items,Big Root,Held Item,,2550 P,"When using an attack that heals you according to how much damage you deal, heal yourself an additional 1d6 hit points.",,,,
items,Binding Band,Held Item,,2550 P,"When using an attack that deals damage while keeping a target bound, deal an additional 1d4 damage each turn.",,,,
items,Black Sludge,Held Item,,1250 P,"As an action, consume and destroy Black Sludge. Poison-types that consume Black Sludge regain 1d6 hit points per round for 2 mins (20 rounds) or until at max HP. All other Pokémon are Poisoned by consuming Black Sludge.",,,,
items,Cell Battery,Held Item,,650 P,"When you are hit by a Electric-type attack, Cell Battery is destroyed and your Attack is raised by 2 for 10 mins.",,,,
items,Choice Band,Held Item,,2550 P,"Your Attack is +2. Whenever you make an attack, that is the only attack you can use for 3 mins. If you can no longer use that move, you may still Struggle.",,,,
items,Choice Scarf,Held Item,,2550 P,"Your Speed is +2. Whenever you make an attack, that is the only attack you can use for 3 mins. If you can no longer use that move, you may still Struggle.",,,,
items,Choice Specs,Held Item,,2550 P,"Your Special Attack is +2. Whenever you make an attack, that is the only attack you can use for 3 mins. If you can no longer use that move, you may still Struggle.",,,,
items,Destiny Knot,Held Item,,1750 P,"If you become Infatuated, the Pokémon who Infatuated you becomes Infatuated with you.",,,,
items,Elemental Plate,Held Item,,19800 P,"Elemental Plates are named per Pokémon type (Bug Plate, Dark Plate, etc.) and empower any of your same-typed attacks, dealing an additional +4 damage.",,,,
items,Everstone,Held Item,,550 P,"While held, a Pokémon will not be able to evolve. A Pokémon will also not get exhausted from fighting off evolution while held.",,,,
items,Eviolite,Held Item,,2550 P,"If you can still potentially evolve, your Defense and Special Defense are +1.",,,,
items,Expert Belt,Held Item,,2550 P,"If you hit with a super effective or extremely effective attack, deal an additional +4 damage.",,,,
items,Focus Band,Held Item,,1950 P,"If you would be knocked out, roll 1d20. On 17 or higher, you are instead set to 1 hit point and the Focus Band is destroyed.",,,,
items,Focus Sash,Held Item,,2550 P,"If you would be knocked out from a single attack when you were at max hit points, instead you are set to 1 hit point once per battle.",,,,
items,Heavy Boots,Held Item,,2550 P,You are immune to damage and effects of Hazards once per combat.,,,,
items,King's Rock,Held Item,,2550 P,"When attacking, you stun targets on natural 18-20. Once you stun a target, King's Rock does not work for the rest of the day.",,,,
items,Leftovers,Held Item,,2550 P,"As an action, start consuming Leftovers for 1 min (10 rounds) or until at max HP. While consuming Leftovers, regain 10 hp per round. Afterwards, Leftovers is destroyed.",,,,
items,Life Orb,Held Item,,2550 P,"Whenever using an attack that deals damage on hit, deal an additional 1d6, then you lose that result as unreducible hit points.",,,,
items,Mental Herb,Held Item,,650 P,Consume Mental Herb as an action to become immune for 5 minutes against effects from opponents that would prevent you from using a move.,,,,
items,Muscle Band,Held Item,,2550 P,Your Attack is +2 on your first turn each combat.,,,,
items,Protective Pads,Held Item,,2550 P,"If you would be damaged as a result of making a melee attack against a foe by a foe's effect or ability, ignore that damage.",,,,
items,Quick Claw,Held Item,,2550 P,"1/day, you may give one of your moves priority. If someone else uses a priority move, compare Speed for turn order.",,,,
items,Razor Claw,Held Item,,2550 P,"When attacking, you score a critical hit on a natural roll of 18, 19, or 20. If you score a critical hit, Razor Claw does not work for the rest of the day.",,,,
items,Rocky Helmet,Held Item,,2550 P,"Whenever you are hit by an attack at melee range, the offender loses 1d4 hit points.",,,,
items,Safety Goggles,Held Item,,2550 P,You are immune to damaging effects from weather and powder effect moves.,,,,
items,Shell Bell,Held Item,,2550 P,"Once per combat, on hit, your damaging attack will also heal you 1d4 hit points.",,,,
items,Terrain Extender,Held Item,,450 P,"Terrain Extenders are named per type of terrain and are activated and destroyed when you create that type of terrain. When they are destroyed, the terrain effect lasts for 5 mins.",,,,
items,Terrain Seeds,Held Item,,650 P,"Terrain Seeds are named per type of terrain and are activated and destroyed when you step onto that type of terrain. When they are destroyed, your Defense is +1 for 10 mins.",,,,
items,Throat Spray,Held Item,,1850 P,"Once per day when you use a voice-oriented move, your Special Attack is raised +1 for 10 mins.",,,,
items,Weather Rocks,Held Item,,450 P,"Weather Rocks are named per type of weather and are activated and destroyed when you create that type of weather. When they are destroyed, the weather effect lasts for 5 mins.",,,,
items,White Herb,Held Item,,650 P,"When consumed and destroyed, remove all of your temporarily lowered stats effects.",,,,
items,Wise Glasses,Held Item,,2550 P,Your Special Attack is +2 on your first turn each combat.,,,,
items,Oran Berry,Berry,,25 P,Heals a Pokémon 5 HP.,,,Dry/Bitter/Spicy,
items,Sitrus Berry,Berry,,120 P,Heals a Pokémon 12 HP.,,,Dry/Bitter,
items,Aguav Berry,Berry,,850 P,"Heals 1/3 of a Pokémon's max HP, then confuses them.",,,Bitter,
items,Figy Berry,Berry,,850 P,"Heals 1/3 of a Pokémon's max HP, then confuses them.",,,Spicy,
items,Iapapa Berry,Berry,,850 P,"Heals 1/3 of a Pokémon's max HP, then confuses them.",,,Sour,
items,Mago Berry,Berry,,850 P,"Heals 1/3 of a Pokémon's max HP, then confuses them.",,,Sweet,
items,Wiki Berry,Berry,,850 P,"Heals 1/3 of a Pokémon's max HP, then confuses them.",,,Dry,
items,Aspear Berry,Berry,,120 P,Cures Freezing,,,Sour,
items,Cheri Berry,Berry,,120 P,Cures Paralysis,,,Dry/Spicy,
items,Chesto Berry,Berry,,120 P,Cures Sleep,,,Dry,
items,Pecha Berry,Berry,,120 P,Cures Poison and Toxin,,,Sweet,
items,Persim Berry,Berry,,180 P,Cures Confusion,,,Dry/Spicy,
items,Rawst Berry,Berry,,120 P,Cures Burns,,,Bitter,
items,Lum Berry,Berry,,580 P,Cures all Afflictions,,,Dry/Bitter/Spicy,
items,Babiri Berry,Berry,,540 P,Protection from Steel.,,,Dry/Spicy,
items,Charti Berry,Berry,,540 P,Protection from Rock.,,,Dry/Spicy,
items,Chilan Berry,Berry,,540 P,Protection from Normal.,,,Dry,
items,Chople Berry,Berry,,540 P,Protection from Fighting.,,,Bitter/Spicy,
items,Coba Berry,Berry,,540 P,Protection from Flying.,,,Dry/Bitter,
items,Colbur Berry,Berry,,540 P,Protection from Dark.,,,Bitter,
items,Haban Berry,Berry,,540 P,Protection from Dragon.,,,Bitter,
items,Kasib Berry,Berry,,540 P,Protection from Ghost.,,,Dry,
items,Kebia Berry,Berry,,540 P,Protection from Poison.,,,Dry,
items,Occa Berry,Berry,,540 P,Protection from Fire.,,,Spicy,
items,Passho Berry,Berry,,540 P,Protection from Water.,,,Dry/Bitter,
items,Payapa Berry,Berry,,540 P,Protection from Psychic.,,,Sweet,
items,Rindo Berry,Berry,,540 P,Protection from Grass.,,,Bitter/Spicy,
items,Roseli Berry,Berry,,540 P,Protection from Fairy.,,,Dry,
items,Shuca Berry,Berry,,540 P,Protection from Ground.,,,Spicy,
items,Tanga Berry,Berry,,540 P,Protection from Bug.,,,Spicy,
items,Wacan Berry,Berry,,540 P,Protection from Electric.,,,Sweet,
items,Yache Berry,Berry,,540 P,Protection from Ice.,,,Dry,
items,Apicot Berry,Berry,,1880 P,"At half HP or lower, increase Sp. Def by 1 for 2 mins. This effect does not stack.",,,Dry/Spicy,
items,Ganlon Berry,Berry,,1880 P,"At half HP or lower, increase Defense by 1 for 2 mins. This effect does not stack.",,,Dry/Bitter,
items,Lansat Berry,Berry,,1880 P,"At half HP or lower, you score critical hits on natural 18-20 for 1 min.",,,Dry/Bitter/Spicy,
items,Liechi Berry,Berry,,1880 P,"At half HP or lower, increase Attack by 1 for 2 mins. This effect does not stack.",,,Dry/Spicy,
items,Micle Berry,Berry,,1880 P,"At half HP or lower, increase your accuracy checks by 2 for 1 round.",,,Dry,
items,Petaya Berry,Berry,,1880 P,"At half HP or lower, increase Sp. Atk by 1 for 2 mins. This effect does not stack.",,,Bitter/Spicy,
items,Salac Berry,Berry,,1880 P,"At half HP or lower, increase Speed by 1 for 2 mins. This effect does not stack.",,,Bitter,
items,Starf Berry,Berry,,1280 P,"At half HP or lower, increase a random stat by 1 for 2 mins.",,,Dry/Bitter/Spicy,
items,Grepa Berry,Berry,,680 P,Can lower Sp. Defense 1.,,,Dry,
items,Hondew Berry,Berry,,680 P,Can lower Sp. Attack 1.,,,Dry/Bitter/Spicy,
items,Kelpsy Berry,Berry,,680 P,Can lower Attack 1.,,,Dry/Bitter,
items,Pomeg Berry,Berry,,680 P,Can lower max HP 4.,,,Bitter/Spicy,
items,Qualot Berry,Berry,,680 P,Can lower Defense 1.,,,Spicy,
items,Tamato Berry,Berry,,680 P,Can lower Speed 1.,,,Dry/Spicy,
items,Custap Berry,Berry,,—,"When at 5 HP or less, your next At-Will attack has priority.",,,Bitter,
items,Enigma Berry,Berry,,—,"When hit by a super-effective or extremely-effective attack, restore HP equal to 1/4th of your max HP.",,,Dry/Spicy,
items,Jacoba Berry,Berry,,—,"When hit by a melee Attack move, the offender loses HP equal to 1/4th the damage you just took.",,,Bitter,
items,Kee Berry,Berry,,—,"When hit by an Attack move, increase Defense by 1 for 2 mins.",,,Dry,
items,Leppa Berry,Berry,,—,Restore the use of one 3/day frequency move as if you've had an extended rest.,,,Bitter/Spicy,
items,Maranga Berry,Berry,,—,"When hit by an Sp. Atk move, increase Sp. Def by 1 for 2 mins.",,,Dry/Bitter,
items,Rowap Berry,Berry,,—,"When hit by a ranged Sp. Atk move, the offender loses HP equal to 1/4th the damage you just took.",,,Dry,
items,Belue Berry,Berry,,120 P,Tastes delicious. No combat effect.,,,Spicy,
items,Bluk Berry,Berry,,120 P,Tastes delicious. No combat effect.,,,Dry,
items,Cornn Berry,Berry,,120 P,Tastes delicious. No combat effect.,,,Dry,
items,Durin Berry,Berry,,120 P,Tastes delicious. No combat effect.,,,Bitter,
items,Magost Berry,Berry,,120 P,Tastes delicious. No combat effect.,,,Bitter,
items,Nanab Berry,Berry,,120 P,Tastes delicious. No combat effect.,,,Bitter,
items,Nomel Berry,Berry,,120 P,Tastes delicious. No combat effect.,,,Spicy,
items,Pamtre Berry,Berry,,120 P,Tastes delicious. No combat effect.,,,Dry,
items,Pinap Berry,Berry,,120 P,Tastes delicious. No combat effect.,,,Spicy,
items,Rabuta Berry,Berry,,120 P,Tastes delicious. No combat effect.,,,Bitter,
items,Razz Berry,Berry,,120 P,Tastes delicious. No combat effect.,,,Dry/Spicy,
items,Spelon Berry,Berry,,120 P,Tastes delicious. No combat effect.,,,Dry/Spicy,
items,Watmel Berry,Berry,,120 P,Tastes delicious. No combat effect.,,,Bitter,
items,Wepear Berry,Berry,,120 P,Tastes delicious. No combat effect.,,,Bitter,
